    nm         	 V
9.316452e+001	-1.689000e+000
9.296920e+001	-1.691625e+000
9.277389e+001	-1.693500e+000
9.257857e+001	-1.694625e+000
9.238326e+001	-1.695000e+000
9.218795e+001	-1.697250e+000
9.199263e+001	-1.699125e+000
9.179732e+001	-1.701000e+000
9.160200e+001	-1.702125e+000
9.140669e+001	-1.704375e+000
9.121138e+001	-1.705500e+000
9.101606e+001	-1.708875e+000
9.082075e+001	-1.708875e+000
9.062543e+001	-1.710375e+000
9.043012e+001	-1.711500e+000
9.023481e+001	-1.713375e+000
9.003949e+001	-1.715250e+000
8.984418e+001	-1.717875e+000
8.964886e+001	-1.719375e+000
8.945355e+001	-1.720125e+000
8.925824e+001	-1.721625e+000
8.906292e+001	-1.724250e+000
8.886761e+001	-1.726125e+000
8.867229e+001	-1.726875e+000
8.847698e+001	-1.728750e+000
8.828167e+001	-1.730625e+000
8.808635e+001	-1.732125e+000
8.789104e+001	-1.733250e+000
8.769572e+001	-1.735500e+000
8.750041e+001	-1.737750e+000
8.730510e+001	-1.740000e+000
8.710978e+001	-1.741500e+000
8.691447e+001	-1.741500e+000
8.671915e+001	-1.744125e+000
8.652384e+001	-1.744500e+000
8.632853e+001	-1.747875e+000
8.613321e+001	-1.748625e+000
8.593790e+001	-1.751250e+000
8.574258e+001	-1.752750e+000
8.554727e+001	-1.753500e+000
8.535196e+001	-1.755000e+000
8.515664e+001	-1.757625e+000
8.496133e+001	-1.759125e+000
8.476601e+001	-1.760625e+000
8.457070e+001	-1.761750e+000
8.437539e+001	-1.764000e+000
8.418007e+001	-1.764750e+000
8.398476e+001	-1.767375e+000
8.378944e+001	-1.769625e+000
8.359413e+001	-1.771125e+000
8.339882e+001	-1.771500e+000
8.320350e+001	-1.773375e+000
8.300819e+001	-1.775625e+000
8.281287e+001	-1.777875e+000
8.261756e+001	-1.779750e+000
8.242225e+001	-1.780500e+000
8.222693e+001	-1.782375e+000
8.203162e+001	-1.782375e+000
8.183630e+001	-1.785750e+000
8.164099e+001	-1.788000e+000
8.144568e+001	-1.788750e+000
8.125036e+001	-1.791375e+000
8.105505e+001	-1.792125e+000
8.085973e+001	-1.792875e+000
8.066442e+001	-1.795875e+000
8.046911e+001	-1.798500e+000
8.027379e+001	-1.799250e+000
8.007848e+001	-1.799625e+000
7.988316e+001	-1.802250e+000
7.968785e+001	-1.804875e+000
7.949254e+001	-1.805625e+000
7.929722e+001	-1.806375e+000
7.910191e+001	-1.808250e+000
7.890660e+001	-1.809375e+000
7.871128e+001	-1.812000e+000
7.851597e+001	-1.813875e+000
7.832065e+001	-1.816125e+000
7.812534e+001	-1.816875e+000
7.793003e+001	-1.818000e+000
7.773471e+001	-1.819500e+000
7.753940e+001	-1.822125e+000
7.734408e+001	-1.824000e+000
7.714877e+001	-1.825500e+000
7.695346e+001	-1.827000e+000
7.675814e+001	-1.828500e+000
7.656283e+001	-1.829250e+000
7.636751e+001	-1.831875e+000
7.617220e+001	-1.833375e+000
7.597689e+001	-1.835625e+000
7.578157e+001	-1.836750e+000
7.558626e+001	-1.837875e+000
7.539094e+001	-1.839375e+000
7.519563e+001	-1.840875e+000
7.500032e+001	-1.843500e+000
7.480500e+001	-1.844250e+000
7.460969e+001	-1.847250e+000
7.441437e+001	-1.848000e+000
7.421906e+001	-1.850625e+000
7.402375e+001	-1.850625e+000
7.382843e+001	-1.852875e+000
7.363312e+001	-1.854750e+000
7.343780e+001	-1.856250e+000
7.324249e+001	-1.857750e+000
7.304718e+001	-1.858500e+000
7.285186e+001	-1.861500e+000
7.265655e+001	-1.861875e+000
7.246123e+001	-1.863375e+000
7.226592e+001	-1.866750e+000
