    nm         	 V
4.980481e+001	-1.793250e+000
4.960950e+001	-1.793625e+000
4.941418e+001	-1.793250e+000
4.921887e+001	-1.794000e+000
4.902355e+001	-1.793625e+000
4.882824e+001	-1.793250e+000
4.863293e+001	-1.793625e+000
4.843761e+001	-1.793625e+000
4.824230e+001	-1.794000e+000
4.804699e+001	-1.793625e+000
4.785167e+001	-1.794000e+000
4.765636e+001	-1.793625e+000
4.746104e+001	-1.793625e+000
4.726573e+001	-1.793625e+000
4.707042e+001	-1.793625e+000
4.687510e+001	-1.794000e+000
4.667979e+001	-1.794000e+000
4.648447e+001	-1.794000e+000
4.628916e+001	-1.793250e+000
4.609385e+001	-1.793625e+000
4.589853e+001	-1.794000e+000
4.570322e+001	-1.794000e+000
4.550790e+001	-1.793625e+000
4.531259e+001	-1.793625e+000
4.511728e+001	-1.793625e+000
4.492196e+001	-1.793625e+000
4.472665e+001	-1.793625e+000
4.453133e+001	-1.794000e+000
4.433602e+001	-1.793625e+000
4.414071e+001	-1.793625e+000
4.394539e+001	-1.793625e+000
4.375008e+001	-1.793625e+000
4.355476e+001	-1.793250e+000
4.335945e+001	-1.793625e+000
4.316414e+001	-1.794000e+000
4.296882e+001	-1.793625e+000
4.277351e+001	-1.793250e+000
4.257819e+001	-1.793625e+000
4.238288e+001	-1.793625e+000
4.218757e+001	-1.793625e+000
4.199225e+001	-1.793250e+000
4.179694e+001	-1.793250e+000
4.160162e+001	-1.793625e+000
4.140631e+001	-1.793625e+000
4.121100e+001	-1.793625e+000
4.101568e+001	-1.793250e+000
4.082037e+001	-1.793625e+000
4.062505e+001	-1.794000e+000
4.042974e+001	-1.793625e+000
4.023443e+001	-1.794000e+000
4.003911e+001	-1.793625e+000
